title,link,press,date,summary,keywords,content
ESS·로봇 배터리…쓰임새 늘어난 2차전지 들여다보는 투심,https://n.news.naver.com/mnews/article/008/0005306864,머니투데이,2026-01-20 13:22:23,"ESS·로봇 배터리…쓰임새 늘어난 2차전지 들여다보는 투심

2차전지는 최근 반도체·로봇주 조정에 따라 대안 투자처로 부상하고 있다. ESS 산업 성장, 배터리 원자재 가격 상승, 피지컬 AI 기대가 맞물리며 주춤했던 2차전지 관련주에 다시 투심이 붙은 것으로 풀이된다.

20일 기준 네이버증권에서 2차전지(생산) 테마는 전 거래일 대비 2.03%, 2차전지(나트륨이온) 테마는 2.36% 상승했다. 삼성SDI, SK이노베이스, LG에너지솔루션 등 주요 배터리 업체가 강세를 보이고 있다.

ESS 수요는 미국을 중심으로 지속 확대될 전망이다. 정부의 ESS 중앙계약시장 경쟁입찰도 배터리 업계에 호재다. 중국의 배터리 원자재 생산 중단도 국내 배터리 업계에 호재다.

로봇산업 성장이 2차전지와 배터리 업계에 새로운 기회를 줄 수 있다는 기대도 나온다. 휴머노이드 로봇, 자율주행차 등 피지컬 AI 하드웨어에 배터리가 필요하기 때문이다.","배터리,대비,2차전지,ess,평균,평균 대비,오른,있다,ai,국내,업계에,원자재,가격,가격은,국내 배터리,따르면,배터리 업계에,배터리 원자재,산업,생산","오늘의 포인트
지난해 3월 서울 강남구 코엑스에서 개막한 ‘인터배터리 2025’ 금양부스를 찾은 관람객이 배터리 모형을 살펴보고 있다.  /사진=뉴스1
증시를 주도하던 반도체·로봇주가 조정을 받는 사이, 2차전지가 대안 투자처로 부상하고 있다. ESS 산업 성장과 배터리 원자재 가격 상승, 피지컬 AI 기대가 맞물리며 주춤했던 2차전지 관련주에 다시 투심이 붙은 것으로 풀이된다.
20일 오전 10시59분 기준 네이버증권에서 2차전지(생산) 테마는 전 거래일 대비 2.03%, 2차전지(나트륨이온) 테마는 2.36% 상승했다.
2차전지(생산) 테마에서는 삼성SDI가 전 거래일 대비 1만1500원(3.66%) 오른 32만5500원, SK이노베이션이 1500원(1.41%) 오른 10만7700원, LG에너지솔루션이 4000원(1.00%) 오른 40만2500원에 거래되고 있다.
2차전지(나트륨이온) 테마에서는 나인테크가 5.25%, 더블유씨피가 4.16%, 에코프로가 3.89%, 에코프로비엠이 3.37%, 애경케미칼이 1.59% 강세다.
2차전지 주 강세는 최근 불기둥을 쏘아 올린 반도체·로봇주에서 차익실현 매물이 쏟아지며 순환매가 유입된 영향으로 풀이된다. ESS(에너지저장장치) 산업 성장, 관련 원자재 가격 상승, 피지컬 AI(인공지능) 산업 수혜 등에 대한 기대감도 반영되는 추세다.
최근 코스피를 주도하던 대장주 삼성전자와 SK하이닉스는 이날 2%대 약세고, CES 2026 이후 로봇주로 각광받은 현대차, 현대모비스, 현대오토에버도 1~4%대 약세다.
ESS 수요는 미국을 중심으로 지속 확대될 전망이다. 황성현 유진투자증권 연구원은 ""미국 AI 데이터센터가 급증하면서 계통 안정성에 대한 우려가 확대되고 있는 가운데, 안정적인 전력 확보가 데이터센터 사업의 핵심 요인이 되고 있다""며 ""이런 면에서 ESS는 전력망 제약을 완충하고 피크 비용을 줄이며 운영 안정성을 높이는 장치로써 활용될 것으로 전망한다""고 했다.
BNEF(블룸버그 뉴 에너지 파이낸스)에 따르면 기존 2026~2030년 미국 ESS 수요 전망은 64~114GWh였으나, LG에너지솔루션·삼성SDI·LS ELECTRIC의 시장 전망치를 종합하면 80~150GWh 수준으로 추정된다.
정부의 1조원 규모 ESS 중앙계약시장 경쟁입찰도 배터리 업계에 호재다. LG에너지솔루션·삼성SDI·SK온 등 국내 배터리 3사는 한국전력 거래소가 주관하는 ESS 입찰에 뛰어들었다. 3사 모두 국내 생산을 할 계획이다.
중국의 배터리 원자재 생산 중단도 국내 배터리 업계에 호재다. 업계에 따르면 최근 리튬·코발트·니켈 등 배터리 원자재 광물 가격이 급등하고 있다. 관련 영향으로 국내 배터리 소재 기업과 배터리 사업의 수익성이 개선될 것이라는 관측이 나온다.
한국광해광업공단 한국자원정보서비스에 따르면 19일 기준 1톤당 니켈 가격은 전일 대비 2.13% 오른 1만8000달러다. 이는 전월 평균 대비 20.98%, 전년 평균 대비 18.73% 높은 수치다. 1㎏당 리튬 가격은 전일 대비 2.27% 오른 16.66달러로 전월 평균 대비 39.53%, 전년 평균 대비 73.72% 높다. 1㎏당 코발트 가격은 54.59달러로 전일 대비 0.18% 떨어졌으나, 전월 평균 대비 3.79%, 전년 평균 대비 59.28% 상승했다.
일각에서는 로봇산업 성장이 2차전지와 배터리 업계에 새로운 기회를 줄 수 있다는 기대도 나온다. 휴머노이드 로봇, 자율주행차 등 피지컬 AI 하드웨어에 배터리가 필요하기 때문이다.
강동진 현대차증권 연구원은 ""휴머노이드 로봇의 배터리 사용량은 5kWh 미만이지만, 예비 배터리까지 고려하면 더 늘어날 것""이라며 ""휴머노이드 로봇 원가에서 배터리 비중은 2% 미만이며 가격 민감도도 높지 않지만, 유지보수 비용 측면에서 이점이 크기 때문에 고성능 배터리를 사용할 여력이 높아 배터리 업체에서 로보틱스는 매력적인 시장이 될 것""이라고 했다."
"이선훈號 신한투자증권, 새해엔 '공매도 관문' 꼬리표 뗄까",https://n.news.naver.com/mnews/article/629/0000464228,더팩트,2026-01-20 13:00:17,"신한투자증권이 새해 '공매도 관문'으로 불리게 된 배경은 공매도가 지나가는 창구로서의 역할과 관련이 깊다. 신한금융투자는 과거 업틱룰 위반으로 과태료 처분을 받은 바 있다. 지난해 가을 발생한 ETF LP 운용 손실(약 1300억원) 사건은 내부통제 논란을 다시 수면 위로 끌어올렸다.

신한투자증권이 공매도 관문으로 불리게 된 것은 공매도가 지나가는 창구로서의 역할과 관련이 깊다. 신한금융투자는 과거 업틱룰 위반으로 과태료 처분을 받은 바 있다. 지난해 가을 발생한 ETF LP 운용 손실(약 1300억원) 사건은 내부통제 논란을 다시 수면 위로 끌어올렸다.

이선훈 대표는 올해를 통해 고객 신뢰 회복을 전면에 내세웠다. 그는 내부통제 강화와 전산 인프라 개선을 주요 과제로 제시해 왔으며, 공매도와 같이 제도 이해와 시스템 신뢰가 중요한 영역에서 이러한 경영 기조가 실제 성과로 이어질 수 있을지가 시험대에 올랐다는 분석이 나온다.

신한투자증권의 공매도 관문으로 불리게 된 것은 공매도가 지나가는 창구로서의 역할과 관련이 깊다. 신한금융투자는 과거 업틱룰 위반으로 과태료 처분을 받은 바 있다. 지난해 가을 발생한 ETF LP 운용 손실(약 1300억원) 사건은 내부통제 논란을 다시 수면 위로 끌어올렸다.

이번 제재 대상에는 신한자산운용도 포함됐다. 사안의 성격과 규모는 신한투자증권과 직접 연결되지는 않지만, 시장에서는 '신한'이라는 이름이 다시 공매도 제재 이슈에 등장했다는 점에서 그룹 전반의 내부통제 체계가 재차 시험대에 올랐다는 시각도 나온다.","공매도,내부통제,etf,etf lp,lp,과거,손실,기조가,다시,대한,이라는,이후,있다,재개,제재,증권사,co,co kr,kr,tf","공매도 거래대금 상위 이력에 '창구 리스크'로
ETF LP 1300억 손실·업틱룰 제재도 겹쳐
신한투자증권은 시장에서 '공매도 관문'이라는 받고 있다. /신한투자증권
[더팩트｜윤정원 기자] 신한투자증권이 새해 '공매도 관문'이라는 시선을 떨칠 수 있을지 관전 포인트로 떠올랐다. 공매도 거래가 일부 대형 증권사 창구로 집중되는 구조 속에서, 과거 공매도 중개 규모 상위권 이력과 ETF LP(유동성공급자) 손실 사고가 맞물리며 내부통제 리스크가 재차 거론되고 있다. 공매도 전면 재개 이후 제도와 전산 감시 체계가 정비 단계를 넘어 검증 국면에 접어들면서, 과거 이력이 있는 증권사들에 대한 시장의 시선도 다시 엄격해지는 분위기다.
이선훈 대표 체계는 올해로 2년 차에 접어들었다. 이 대표는 신년사를 통해 ""올해 가장 큰 과제는 내실을 더 깊고 단단하게 다지는 것""이라며 고객 신뢰 회복을 전면에 내세웠다. 내부통제에 대해서는 단순한 규정 준수가 아니라 임직원의 업무 습관이 조직 문화로 자리 잡아야 한다는 점을 강조했다. 정부의 '생산적 금융' 기조에 맞춰 발행어음 등 신규 사업을 통한 도약 구상도 언급했다.
이 대표는 전략·기획과 리테일 부문을 두루 거친 관리형 CEO로 분류된다. 영업 현장 중심의 단기 실적보다 조직과 시스템의 안정성을 중시하는 성향이 강하다는 평가를 받는다. 대표 취임 이후에도 내부통제 강화와 전산 인프라 개선을 주요 과제로 제시해 왔으며, 공매도와 같이 제도 이해와 시스템 신뢰가 중요한 영역에서 이러한 경영 기조가 실제 성과로 이어질 수 있을지가 시험대에 올랐다는 분석이 나온다.
신한투자증권이 공매도 관문으로 불리게 된 배경은 공매도 자체보다는 공매도가 지나가는 창구로서의 역할과 관련이 깊다. 공매도 부분 재개 이후인 2021년 5월부터 2022년 8월까지 집계에서 신한금융투자(현 신한투자증권)는 공매도 거래대금 5조6712억원으로 증권사 중 1위를 기록했다. 이 기간 공매도 거래의 위탁매매 비중은 88.2%에 달했다. 기관·외국인 투자자의 공매도 주문이 대거 중개 형태로 통과하는 구조가 굳어졌다는 평가다.
업계에서는 공매도 논란이 특정 증권사로 집중되는 구조적 요인도 지적한다. 글로벌 투자은행이나 자산운용사의 공매도 주문이 국내 증권사를 거쳐 거래소로 전달되는 과정에서, 증권사는 규제 준수 여부와 관계없이 가장 먼저 시장의 시선을 받는 최초 접점으로 인식되기 쉽다는 것이다. 이 때문에 공매도 이슈가 불거질 때마다 주문을 집행한 증권사 창구가 논란의 중심에 서는 사례가 반복돼 왔다.
과거 규정 위반 이력도 이런 인식을 강화했다. 신한금융투자는 과거 업틱룰(직전가 이하 공매도 호가 금지) 위반으로 과태료 처분을 받은 바 있다. 회사 측은 직원 실수에 따른 것으로 무차입 공매도는 아니라는 입장을 밝혔지만, 공매도에 대한 개인투자자들의 민감도가 높은 만큼 관련 이슈는 반복적으로 부각됐다.
여기에 지난해 가을 발생한 ETF LP 운용 손실(약 1300억원) 사건은 내부통제 논란을 다시 수면 위로 끌어올렸다. 신한투자증권은 ETF LP 목적에서 벗어난 장내 선물 매매로 손실이 발생했으며, 손실을 감추기 위한 허위 스왑거래 등록 정황이 확인됐다고 공시했다. 금융당국은 현장 검사에 착수했고, 이후 손실 은폐와 관련해 임직원이 실형을 선고받았다는 보도도 나왔다. 해당 사안이 불법 공매도로 확정된 것은 아니지만, 공매도 이슈와 내부통제 문제가 함께 거론되는 계기가 됐다는 평가다.
최근 금융당국의 공매도 제재 기조가 강화된 점도 부담 요인으로 꼽힌다. 증권선물위원회는 공매도 규제를 위반한 국내 자산운용사와 외국계 금융회사 등 6곳에 총 39억7000만원의 과징금을 부과했다. 공매도 전면 재개 이후 수십억원대 과징금이 한꺼번에 부과된 것은 이번이 처음으로, 불법 공매도에 대한 금융당국의 엄정 대응 기조가 이어지고 있다는 분석이다.
이번 제재 대상에는 신한자산운용도 포함됐다. 사안의 성격과 규모는 신한투자증권과 직접 연결되지는 않지만, 시장에서는 '신한'이라는 이름이 다시 공매도 제재 이슈에 등장했다는 점에서 그룹 전반의 내부통제 체계가 재차 시험대에 올랐다는 시각도 나온다.
한 업계 관계자는 ""금융당국이 무차입 공매도 실시간 적발 시스템(NSDS)을 상시 가동하면서 공매도 감시 강도가 이전과는 비교할 수 없을 정도로 높아졌다""며 ""이제는 공매도 거래 규모 자체보다 주문 접수부터 차입 확인, 집행, 사후 점검에 이르는 전 과정이 얼마나 체계적으로 관리되고 있는지가 더 중요해진 상황""이라고 말했다. 이어 ""내부통제가 형식에 그치지 않고 실제 업무 현장에서 작동하고 있음을 시장에 얼마나 설득력 있게 보여줄 수 있느냐가 향후 평가의 핵심이 될 것""이라고 덧붙였다.
발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.
▶카카오톡: '더팩트제보' 검색
▶이메일: jebo@tf.co.kr
▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write"
"""테마 쫓아 샀다간 낭패""…중소형주 선택 '3가지' 원칙",https://n.news.naver.com/mnews/article/215/0001238546,한국경제TV,2026-01-20 13:00:00,"테마 쫓아 샀다간 낭패…중소형주 선택 '3가지' 원칙

허준서 유진투자증권 연구위원은 최근 장세에서 대형주의 변동성이 확대되면서 중소형주의 투자 매력이 줄어들고 있다고 진단했다. 그는 반도체나 로봇 같은 굵직한 산업군에서 대기업이 펀더멘털과 내러티브를 주도하고 있어 시장 주도권이 대형주로 쏠린 상황임을 지적했다.

중소형주 투자할 때는 실제 사업의 영위 여부와 전방 시장, 구축한 CAPA 내지는 고객사 등 밸류체인 전반에 대한 꼼꼼한 점검이 필요하다고 강조했다. 그는 테마보다는 실질적인 사업 기반을 중심으로 옥석을 가려볼 필요가 있다고 조언했다.

이러한 3가지 원칙은 중소형주 선택을 위한 중요한 기준으로 작용할 것으로 보인다.","중소형주의,중소형주,투자,capa,것이,고객사,고객사 밸류체인,그리고,대기업이,대기업이 펀더멘털과,때는,로봇,밸류체인,변동성이,시장,어떤,있는,있다,전방,중소형주를","[와우퀵] 투자정보 플랫폼
허준서 유진투자증권 연구위원은 20일 한국경제TV에 출연해 ""중소형주를 담당하고 있지만, 최근 장세에서는 대형주의 변동성이 확대되면서 중소형주의 투자 매력이 줄어들고 있는 것이 팩트""라며 ""안정성과 수익성 두 측면에서 중소형주의 안전망이 축소되고 있다""고 말했다.
허 연구위원은 ""반도체나 로봇 같은 굵직한 산업에서 대기업이 펀더멘털과 내러티브를 모두 주도하고 있다""며 ""시장 주도권이 대형주에 쏠린 만큼 중소형주 비중을 가져갈 때에는 예전보다 더 보수적인 접근이 필요하다""고 설명했다.
그러면서 ""개인투자자들이 중소형주를 고를 때는 먼저 회사가 실제로 어떤 사업을 영위하고 있는지, 어떤 전방 시장에 참여하고 있는지를 확인해야 한다""고 말했다.
이어 ""구축한 생산능력(CAPA)와 주요 고객사, 밸류체인 전반에서 경쟁력이 있는지 꼼꼼히 점검하는 작업이 선행돼야 한다""며 ""기대감이나 테마보다는 실질적인 사업 기반을 중심으로 옥석을 가려볼 필요가 있다""고 조언했다.
● 핵심 포인트
- 최근 장세에서는 대형주 변동성이 커지며 중소형주의 투자 매력이 전반적으로 약해지고 있다는 진단임.
- 반도체·로봇 등 핵심 산업에서 대기업이 펀더멘털과 내러티브를 주도하면서 시장 주도권이 대형주로 쏠린 상황임.
- 중소형주 비중을 가져갈 때는 예전보다 보수적으로 접근하고, 기업의 실제 사업과 전방 시장을 먼저 확인해야 함.
- 생산능력(CAPA)·주요 고객사·밸류체인 내 경쟁력을 점검해 테마보다 실질 기반 중심으로 옥석을 가리라고 강조함
● 방송 원문
<앵커>
그렇다면 중소형주 전반에 대해서 투자 전략을 어떻게 보고 계신지 그리고 개인 투자자분이 특히나 중소형주에 관심이 많으시잖아요.
어떤 기준을 가지고 투자를 해야 하는지 한말씀 해 주신다면요?
<허준서 유진투자증권 연구위원>
솔직히 말씀드리면 중소형주를 담당하고 있지만 최근 장세 자체가 대형주의 변동성이 확대되면서 중소형주의 투자 메리트가 사라지고 있는 것이 팩트라고 생각하거든요.
이유를 따져보면 반도체나 로봇 같은 굵직굵직한 산업군에서 대기업이 펀더멘털과 내러티브 모두 주도하고 있기 때문에 그렇습니다.
그래서 안정성과 수익성 두 측면에서 중소형주의 안전망이 줄어들고 있다고 보는 것이 합리적이라고 생각을 하고요.
중소형주 투자하실 때는 실제 사업의 영위 여부와 그리고 참여하고 있는 전방 시장 그리고 구축한 CAPA 내지는 고객사 등 밸류체인 전반에 대한 꼼꼼한 점검이 필요하다고 생각을 합니다.
▼와우퀵N 창간 기념 신년 특별 이벤트! ? 지금 바로 참여하세요!
https://contents.premium.naver.com/wowquick/wqn"
금 한 돈 97만원...100만원 시대 초읽기,https://n.news.naver.com/mnews/article/018/0006203800,이데일리,2026-01-20 12:50:14,"97만원에 육박하는 금값
트럼프의 그린란드 병합 야욕으로 유럽과 갈등, 지정학적 불안감 고조되며 금 최고가 경신
순금 한 돈 100만 원 시대가 가시권에 들어섰다
국내 투자자들은 특히 간편하게 현물 금에 투자할 수 있는 금현물 ETF에 주목했다
ACE KRX금현물 ETF와 TIGER KRX금현물 ETF는 각각 순자산 4조 원, 1조 원을 돌파했다
지정학적 리스크가 복합적으로 얽혀 있는 상황이 당분간 이어질 가능성이 높은 만큼, 금과 은을 비롯한 안전자산 강세 흐름도 쉽게 꺾이지 않을 것으로 보인다","그린란드,krx금현물,지난해,지정학적,트럼프,etf,금값은,금현물,기준,있다,100만,1돈,1조,97만,ace,ace krx금현물,etf의,eu,krx금현물 etf의,tiger","한국금거래소 기준 1돈, 97만 1000원
트럼프, 그린란드 병합 야욕으로 유럽과 갈등
지정학적 불안감 고조되며 금 최고가 경신
[이데일리 홍수현 기자] 전 세계적으로 지정학적 불안감이 고조되면서 안전자산인 금이 또다시 사상 최고가를 경신했다. 순금 한 돈 100만 원 시대가 가시권에 들어섰다. 특히 미국 트럼프 대통령이 그린란드 확보를 위해 유럽 국가들에 대한 추가 관세 부과를 예고하며 금값이 치솟았다.
서울 종로구 한국금거래소 종로본점에 골드바가 놓여 있다. 금(金) 가격이 3거래일 연속 최고치를 새로 쓰며 상승 흐름을 이어가며 고공행진을 기록하고 있다. (사진=뉴시스)
20일 한국금거래소에 따르면 전일 기준 국내 금값은 1돈(3.75g) 매입 시 가격은 97만 1000원으로 순금 한 돈 100만 원에 바짝 다가섰다.
금값은 지난해부터 본격적인 폭주를 시작했다. 지난해 초 대비 연말까지 금값은 무려 60%나 급등했다. 글로벌 지정학적 불안이 고조되면서 대표적 안전자산인 금으로 자산가가 대거 유입된 결과다.
최근에는 트럼프 대통령의 그린란드 병합 야욕으로 미국과 유럽연합(EU) 사이에 ‘무역 전쟁’이 발발할 수 있다는 긴장감이 커지면서 또다시 금값이 고점을 찍었다.
트럼프 대통령은 17일 미국이 그린란드 병합에 반대하는 유럽국가들인 덴마크, 노르웨이, 스웨덴, 프랑스, 독일 영국, 네덜란드, 핀란드에 대해 다음 달 1일부터 10%의 관세를 부과하겠다고 밝혔다.
미국의 그린란드 점령 반대국에 대한 관세 부과 방침에 대해 유럽연합(EU)은 “받아들일 수 없다”며 벨기에 브뤼셀에서 며칠 안에 긴급 정상회의를 공동 대응 방안을 모색할 것으로 알려졌다.
금을 기초자산으로 하는 상장지수펀드(ETF)에도 투자자들의 자금이 몰리고 있다. 지난해 말 기준 10대 증권사(대신·메리츠·미래·삼성·신한·키움·한투·하나·KB·NH)의 일반·개인종합자산관리계좌(ISA)·개인형 퇴직연금(IRP)·연금저축 계좌에 담긴 금현물 ETF 보유 금액은 2조 9931억 원에 달했다.
국내 투자자들은 특히 간편하게 현물 금에 투자할 수 있는 금현물 ETF에 주목했다. 현재 국내에 출시된 금현물 ETF 상품은 두 가지다. 한국투자신탁운용에서 지난 2021년 처음 선보인 ACE KRX금현물 ETF와 지난해 미래에셋운용에서 선보인 TIGER KRX금현물 ETF이다.
최근 이 ETF들은 각각 순자산(AUM) 4조 원, 1조 원을 돌파했다. ACE KRX금현물 ETF의 순자산액은 4조1365억원으로 집계됐다. 이 ETF는 지난해 11월 순자산액 3조원을 돌파했는데 약 2개월 만에 1조원이 증가한 셈이다. TIGER KRX금현물 ETF의 순자산도 1조 1500억 원으로 집계됐다.
지정학적 리스크가 복합적으로 얽혀 있는 상황이 당분간 이어질 가능성이 높은 만큼, 금과 은을 비롯한 안전자산 강세 흐름도 쉽게 꺾이지 않을 것으로 보인다."
